portfolio_size,run,std_dev,mean_return
23,551,0.11271831334645331,1.0700473006249944
24,551,0.11429344764851698,1.0678494308598367
25,551,0.11412711403709043,1.0673719930862036
26,551,0.1126823341573215,1.0671598453639435
27,551,0.1107994649305472,1.066595336100787
28,551,0.11017708913870901,1.0680559699940175
29,551,0.11302943402372854,1.0660521117210309
30,551,0.11309111162354898,1.0644721614109647
31,551,0.11263880594874064,1.0646710996934547
32,551,0.11324290863703582,1.0647992629723138
33,551,0.1152520364064537,1.064336868730977
34,551,0.11881613612806168,1.0653827233795918
35,551,0.11731734497681044,1.066115611067749
36,551,0.11674106225207201,1.0645356558360173
37,551,0.1177872440166397,1.0635854496588364
38,551,0.11817595067410258,1.063936675528807
39,551,0.11775159555908281,1.0617192620803768
40,551,0.11774923584349684,1.0615971195597211
1,552,0.14501741253007885,1.0575966758164752
2,552,0.12973641329462418,1.0601065981175049
3,552,0.1721448743686516,1.0881179917810042
4,552,0.1622332419379302,1.0754585437645545
5,552,0.1420043893743307,1.0732226874014834
6,552,0.14132828528701896,1.064156688998618
7,552,0.13484203354913596,1.0640675217901459
8,552,0.13622300932356365,1.0625981357923906
9,552,0.13049744498380267,1.062108047187021
10,552,0.13592009406605915,1.0667669008142706
11,552,0.1351790895836968,1.0644152923954677
12,552,0.129397242456792,1.062805497634685
13,552,0.12675872639420335,1.06442236514906
14,552,0.12887267909543035,1.065654228137341
15,552,0.13128123154933666,1.0678633930587293
16,552,0.13084747431477384,1.0642375478299912
17,552,0.12845234935348776,1.0638260152575842
18,552,0.1288350604168229,1.0619202791923434
19,552,0.1278431101419122,1.0620457202000348
20,552,0.12471562371205772,1.0607170854706671
21,552,0.1216908990563035,1.0595450594133589
22,552,0.11967321069179404,1.0585162644977848
23,552,0.11728963543835191,1.058060113970671
24,552,0.12025816559813901,1.0607259987108464
25,552,0.11830589220755944,1.0595171394596015
26,552,0.11777090419915574,1.0600440579355486
27,552,0.12020492075310249,1.059657106578103
28,552,0.12017797760003293,1.0610064393445915
29,552,0.11835969613929188,1.0594971773970416
30,552,0.1189154072005529,1.0583736275842293
31,552,0.11681494629299127,1.0584449386711343
32,552,0.11748838402253933,1.0590017240387704
33,552,0.1162443737859335,1.0590010511810588
34,552,0.11524724203326375,1.0589446248849805
35,552,0.1166970554436531,1.0605595479561174
36,552,0.11890926653938931,1.0618703708627626
37,552,0.11853598998009561,1.0606923467827236
38,552,0.11854075231974646,1.0583623520594043
39,552,0.11818587555067789,1.0587635462029197
40,552,0.11840721258953414,1.0590459792972968
1,553,0.20202842889671646,1.098899871940423
2,553,0.1641800234692388,1.075175926028059
3,553,0.14489435530961758,1.085575061855228
4,553,0.15515585744143418,1.0913470986246945
5,553,0.14232725184128292,1.0826719965890144
6,553,0.13078230351875703,1.0853710821547966
7,553,0.1313915110618899,1.078539934717027
8,553,0.12861951987111647,1.0809089654695274
9,553,0.1248993081443516,1.0801769231883875
10,553,0.12990876215895455,1.0820718930420437
11,553,0.1282038060560573,1.0852954198389928
12,553,0.12327536160001465,1.083703774307129
13,553,0.12746206212724184,1.0829095632248926
14,553,0.12929196077820196,1.0830280007675634
15,553,0.12753084717553884,1.0855162166249543
16,553,0.12442489878015524,1.0854921837486935
17,553,0.1271125704588159,1.0848222447036253
18,553,0.12714751638594712,1.0786628279122308
19,553,0.12927617588211446,1.0794391182517915
20,553,0.12994913881912123,1.0758244440842917
21,553,0.129484022898404,1.0768746374142437
22,553,0.13493440596088335,1.0812376348724684
23,553,0.13481279569184762,1.079073100806047
24,553,0.13486152943484964,1.080252706170767
25,553,0.14040742949259738,1.0810545568126675
26,553,0.1404803498222931,1.079789478401724
27,553,0.14235001626352042,1.0761334485907132
28,553,0.1422346777073586,1.0739355337369618
29,553,0.14381744184161335,1.0735184295126317
30,553,0.14102851353887366,1.0721757700206023
31,553,0.13940281974411478,1.072126729868677
32,553,0.13930345609639094,1.0707858526918217
33,553,0.13873448311694944,1.0707940329546972
34,553,0.13849779171706803,1.071432132035699
35,553,0.1386418083979783,1.0705557787892666
36,553,0.13888111475284926,1.0715710888221242
37,553,0.13708535298579758,1.0711769542060021
38,553,0.13998506603910613,1.0707846070216167
39,553,0.13800062596415658,1.07057454052285
40,553,0.1376443673925843,1.0705631705335001
1,554,0.21878789054962974,1.0263038812312133
2,554,0.17052684667893744,1.037530472540199
3,554,0.1481607180801073,1.0330362409039417
4,554,0.17115453060546623,1.0357223723553977
5,554,0.16424032279338288,1.0363587055693122
6,554,0.1563632184883351,1.0440459016408083
7,554,0.14845177785306884,1.042940091032146
8,554,0.15225299894292493,1.0498961206709065
9,554,0.148344249026203,1.0464925533041523
10,554,0.1422585442141421,1.047684492145808
11,554,0.14229314952663757,1.0460945619361979
12,554,0.13995455544835708,1.0529252924521573
13,554,0.13345942967326432,1.0547139504372132
14,554,0.13028358601881732,1.0553414271167123
15,554,0.1245139605200064,1.0556902906837697
16,554,0.12095839080157549,1.0556636600852598
17,554,0.12440795209259481,1.059209864865981
18,554,0.12311021113101185,1.0625492757386625
19,554,0.12539146098790155,1.0616119425475592
20,554,0.12463246478873985,1.0606379649480724
21,554,0.12427599980178498,1.0623712749735001
22,554,0.12628419756869436,1.0637013094482282
23,554,0.1254455699068417,1.0630426865199365
24,554,0.12660424688804428,1.0605663833322998
25,554,0.1267013468619612,1.061461078006694
26,554,0.12719839200839955,1.059881118292633
27,554,0.12541499975554748,1.0595147739836106
28,554,0.12530858929093863,1.0599248053052346
29,554,0.12376894946007895,1.0614486371518195
30,554,0.1212176476420465,1.0614064119489215
31,554,0.1195546320558153,1.0614456181246015
32,554,0.11854255921845071,1.0622606415763296
33,554,0.11965459614553303,1.0626383645077817
34,554,0.11798402243329266,1.062207137204102
35,554,0.11961977194035515,1.063348281214968
36,554,0.12324435329358226,1.064307093277305
37,554,0.1233651260213642,1.0652254665743028
38,554,0.12299024133735083,1.065854536060995
39,554,0.12270015284659357,1.0660271517965594
40,554,0.12475584616171097,1.0655502562523704
1,555,0.12833180043854112,1.0486557113008446
2,555,0.1358932376952333,1.036432192021352
3,555,0.1389187641327535,1.0495897558202758
4,555,0.14893485860081293,1.0682029469952077
5,555,0.12992207229697902,1.0669817232727712
6,555,0.11596411647706101,1.0714415969929025
7,555,0.127231628712174,1.0639577931741369
8,555,0.13020762571094976,1.0666251025943971
9,555,0.1252953951223162,1.0650119840484702
10,555,0.12193162472615958,1.0594506950645282
11,555,0.12597339200200688,1.0620045282466262
12,555,0.13293252102521305,1.057808724833793
13,555,0.13288162221196184,1.062310665528593
14,555,0.12928774788194766,1.059028877044261
15,555,0.12631325510091546,1.0605370985053748
16,555,0.12621082169337958,1.058621381259735
17,555,0.1298974039015761,1.0578893916642038
18,555,0.12741657143230317,1.0583966018458508
19,555,0.13292159963152608,1.0604660513434472
20,555,0.12919725447582428,1.0607594255848372
21,555,0.127855284998065,1.060572672395005
22,555,0.13117228584973853,1.058580566593393
23,555,0.13007474421403906,1.0597362759643922
24,555,0.12910902719158548,1.0594614409669225
25,555,0.1284100978828811,1.0609803671037454
26,555,0.12926895616800757,1.0618780584013925
27,555,0.13154993456479133,1.0618790581999775
28,555,0.13243521513814324,1.0597999361621988
29,555,0.1324176892750201,1.0596915690396937
30,555,0.1292771680899678,1.0598457127926828
31,555,0.12779882439562862,1.0595204902537156
32,555,0.1287771914193387,1.0591110152866752
33,555,0.1267672911005198,1.059038490607567
34,555,0.12877106825772047,1.0580391270347012
35,555,0.12736388415285682,1.057704377629104
36,555,0.12668464369420926,1.0587116010495365
37,555,0.12503180249612506,1.058567812780779
38,555,0.12647611228635583,1.058863902139667
39,555,0.12902586230652024,1.0599286860260053
40,555,0.12776707305682838,1.060153776233539
1,556,0.1618397310528784,1.0669707653675509
2,556,0.12784542406848995,1.0632608435328508
3,556,0.12305204694095677,1.0705017243289283
4,556,0.12379757631355442,1.073701938396661
5,556,0.12276798694647006,1.0922181027610725
6,556,0.1315591540510105,1.0808190913058902
7,556,0.12322672473642582,1.0786221331446906
8,556,0.12314002285786824,1.0773684173816465
9,556,0.11564628199363589,1.0727346230970374
10,556,0.11999773219409067,1.0693029750260725
11,556,0.12439111023489242,1.0674879506305146
12,556,0.12823128966851402,1.069196738760965
13,556,0.12776734754728486,1.0653020918444323
14,556,0.12847462073300284,1.0676098908336562
15,556,0.1231692587130018,1.0653055099646542
16,556,0.12389219674989042,1.067391224819765
17,556,0.1231011219015112,1.0659474542275211
18,556,0.11960789019164723,1.0668623879824466
19,556,0.11783640871024605,1.0662684128068127
20,556,0.11915345510254895,1.0676003038274884
21,556,0.12189859281655986,1.0673284100846283
22,556,0.12163515606667602,1.066713918545146
23,556,0.12175810045347506,1.065961071430687
24,556,0.12286662404201587,1.066403432591642
25,556,0.11975567356341407,1.0660713779666782
26,556,0.12166286370651792,1.066471243609454
27,556,0.1212476831435091,1.065806043156124
28,556,0.12000998654468484,1.0657399804809071
29,556,0.11939479115629013,1.0663356678319988
30,556,0.1190792970812396,1.0659887576109752
31,556,0.11866404879456706,1.0644445033223742
32,556,0.11971749992215919,1.0636194346629493
33,556,0.125547054978224,1.0660373098918527
34,556,0.12637679067946692,1.0668353429231594
35,556,0.12509476606325604,1.0665606511372372
36,556,0.1232535274246045,1.0662452361912902
37,556,0.12200399425856953,1.0643262890835112
38,556,0.12058365994109015,1.063083282805937
39,556,0.12136164676330051,1.064294472619413
40,556,0.12140963909125817,1.0647621227279505
1,557,0.26630956539008155,1.1038921421693313
2,557,0.1796749555485439,1.076409693345833
3,557,0.15780171151133088,1.0786520463915659
4,557,0.1453746849627186,1.069760884226657
5,557,0.13525058567124254,1.0614647966022346
6,557,0.1291747865454253,1.0554679862955574
7,557,0.12467302215671223,1.0576539808124543
8,557,0.11322557450936611,1.0584856467827848
9,557,0.11117047206055025,1.0530650615511665
10,557,0.1134898721037066,1.055665057416149
11,557,0.11851027051701465,1.054581289247752
12,557,0.11949055544683852,1.054006375414067
13,557,0.12476408327469281,1.058120045961926
14,557,0.11924319416612351,1.0567781038418866
15,557,0.11700547923958347,1.058476129099881
16,557,0.12347664512340845,1.060217465863805
17,557,0.1205485652837361,1.0614654520951792
18,557,0.12005565242888758,1.061043224999899
19,557,0.1220311908235855,1.0624392378760434
20,557,0.12327518858290269,1.06353491804188
21,557,0.12714095353462843,1.064835355370655
22,557,0.12434519571849166,1.064507718156652
23,557,0.12280875044172121,1.0655540006449873
24,557,0.12178456648870851,1.0651932987802857
25,557,0.1216885273117303,1.0659164692231626
26,557,0.11891265026156077,1.0654733805714243
27,557,0.1176413113691344,1.0642274689683107
28,557,0.11492993462755008,1.0637546160724112
29,557,0.11472728149832566,1.0635446639209523
30,557,0.11320301611045454,1.0629727692563804
31,557,0.11251755194505342,1.0624880484745816
32,557,0.11306080149794794,1.0626820425408772
33,557,0.11088384588077059,1.0619395465437185
34,557,0.11085440571662157,1.0613567017919752
35,557,0.1091931618860674,1.0615273032494843
36,557,0.1132230075270994,1.0625904361626288
37,557,0.11279969826005252,1.064021840311371
38,557,0.11267708966222796,1.0638976408454708
39,557,0.11305548326222126,1.065037690001555
40,557,0.11236584526009878,1.0656274352077777
1,558,0.12833180043854112,1.0486557113008446
2,558,0.12395453527929515,1.0481792330816884
3,558,0.12423061212250756,1.064464685420264
4,558,0.11865699280685987,1.0705054458543504
5,558,0.12580059883408434,1.0722717490980853
6,558,0.11973231780426884,1.074404450534338
7,558,0.11382425955328591,1.0719948886207826
8,558,0.11768439758652666,1.0680940113815316
9,558,0.1084914201878597,1.070944301284409
10,558,0.11002989384399314,1.0757560988367418
11,558,0.1121672172984715,1.0732846095399633
12,558,0.10711726244327004,1.072756427449227
13,558,0.1106942893793164,1.0701864540332
14,558,0.1159451652681707,1.0684584124689858
15,558,0.1193706080538332,1.0684475003655054
16,558,0.1278434550217878,1.0704218414246003
17,558,0.13072236655883226,1.068999386374704
18,558,0.12702927482992754,1.0682845308496438
19,558,0.13148514881178056,1.070629093533575
20,558,0.1281762782002773,1.0704146805346089
21,558,0.13205723772443764,1.069293593514876
22,558,0.1279485206448899,1.0687837499202077
23,558,0.1313957377890529,1.0666213541814709
24,558,0.13294273551005528,1.0657758261818155
25,558,0.13623733001899432,1.0636017864645426
26,558,0.13465292066076823,1.0674927564705177
27,558,0.13303410797827314,1.0679326139367047
28,558,0.1354017122014813,1.0691964815124457
29,558,0.13524931743077465,1.0676880059626321
30,558,0.13669679385557837,1.0690600965175312
31,558,0.13368562739521742,1.0690753292340383
32,558,0.13366621632394576,1.0695391461117987
33,558,0.136507011558287,1.0700546893463323
34,558,0.13701832000655384,1.068583035082537
35,558,0.13688643285137825,1.0691356802231164
36,558,0.1344173179151677,1.06872515996128
37,558,0.1328234699651595,1.0681151652005336
38,558,0.13040692308758836,1.067943577801996
39,558,0.13125434904880784,1.0685915564003994
40,558,0.12901240689322105,1.0681498939123981
1,559,0.16049975893118176,1.0965425302561502
2,559,0.10833124430913597,1.0652983069298383
3,559,0.1078000840361246,1.0705862845321001
4,559,0.10262158006777751,1.0945087359092964
5,559,0.10429743297467138,1.0874287477219282
6,559,0.11381782131807149,1.073266907001871
7,559,0.12670917997240916,1.060902550988941
8,559,0.12422967270831897,1.0616466913662406
9,559,0.13194934644342554,1.0682103488275203
10,559,0.12633406103104766,1.0674545444806627
11,559,0.12414889543879247,1.0694305697440836
12,559,0.1389070068547229,1.0756408477719577
13,559,0.13582993706300747,1.0731356657921287
14,559,0.1332151439461995,1.0719402641895952
15,559,0.13391394779953014,1.07371161138352
16,559,0.13477829397174412,1.0729726744415709
17,559,0.13686333186741076,1.0760242389682604
18,559,0.1322726010869485,1.0747549350437364
19,559,0.13023620675901476,1.0738175771160845
20,559,0.13095173359880166,1.0739469556630368
21,559,0.13083868840133295,1.0742343732143942
22,559,0.12729204305192593,1.073781981827854
23,559,0.12702715806758708,1.073785165796742
24,559,0.12668693031111394,1.0756490353598445
25,559,0.12353955835135544,1.0747025366775609
26,559,0.1220306722950794,1.0736331639592396
27,559,0.12068108635033499,1.073031676175793
28,559,0.121681123914056,1.0717100387630538
29,559,0.12033561639787925,1.0717427833570743
30,559,0.11866060339234354,1.071998230542895
31,559,0.11823466741677369,1.0717069066235918
32,559,0.11847945360451125,1.0685668539520037
33,559,0.11728656036318104,1.068150887973025
34,559,0.11872628364800072,1.0675081267195103
35,559,0.11936892827198826,1.0701057711074775
36,559,0.1185735787074083,1.0688663583404985
37,559,0.11852283810504928,1.0696460011743643
38,559,0.11947627007863894,1.0713501085633736
39,559,0.117657816645165,1.070598331757742
40,559,0.118782117698567,1.0683784685466293
1,560,0.12462849573258701,1.0522003563187368
2,560,0.11031981783979576,1.0703850450666632
3,560,0.12015410671107074,1.0691708129027866
4,560,0.1099164495021019,1.066807154565663
5,560,0.11256518295492755,1.07320287079218
6,560,0.11425868552645578,1.0766190329358083
7,560,0.12184768120263952,1.0847774879329433
8,560,0.12158307689598495,1.0827546321152022
9,560,0.12724981232748855,1.0811957383484212
10,560,0.12431110995752878,1.0818929859316904
11,560,0.11995730221511389,1.0822074955561765
12,560,0.11558021313352923,1.0810586572873482
13,560,0.1150733585178119,1.0812907586183242
14,560,0.11543109067360936,1.0804889825951491
15,560,0.11186484215233536,1.0771110692089616
16,560,0.11249324225309143,1.0766016390573214
17,560,0.11416584127559933,1.0741422014738584
18,560,0.1116667162131147,1.072287806631822
19,560,0.11794816541896969,1.0741768535656087
20,560,0.12547171767628604,1.0743446451893401
21,560,0.12041033693942198,1.0724943227607566
22,560,0.12200908729855707,1.0717968107319764
23,560,0.12164502656618159,1.0722884455888329
24,560,0.11941036791896667,1.0720985035801203
25,560,0.11728593789100544,1.0721209593234287
26,560,0.11771493621395873,1.0734837980688816
27,560,0.11849844435178535,1.0726789788018596
28,560,0.11824898252663887,1.0739650141744332
29,560,0.11894689398549245,1.073742746635157
30,560,0.11883317875091395,1.0748590752841676
31,560,0.11692198895826361,1.0741947843589466
32,560,0.1151740917542385,1.0739487314588827
33,560,0.11426623804565725,1.0732690333801274
34,560,0.11499197575301648,1.0735710805259622
35,560,0.11348538161875756,1.0725819101006127
36,560,0.11431711990825558,1.0744194911586862
37,560,0.11312486987571199,1.0738972392054296
38,560,0.11280423359694837,1.0743021880409678
39,560,0.1137872379228301,1.0734908773750906
40,560,0.1144068046552532,1.0721498863528267
1,561,0.13351425536764072,1.0361498531505613
2,561,0.09438489724350388,1.0240007472212282
3,561,0.10263438625952438,1.0432987652270442
4,561,0.10454727136554133,1.0531730294950783
5,561,0.10127913356694673,1.045959463941327
6,561,0.11036495229661364,1.054137375271769
7,561,0.10951475721345962,1.054497635553399
8,561,0.10868352180783317,1.0509411717465413
9,561,0.10702908344236024,1.0535471260608775
10,561,0.10589777702498963,1.0588944365365136
11,561,0.09931374858679998,1.0584004498513941
12,561,0.099173706820923,1.0664266599254513
13,561,0.09667673606839898,1.0661335475802642
14,561,0.09364682000333457,1.0637733141482553
15,561,0.09902500527182322,1.0628255922842782
16,561,0.09540787067064908,1.0608025052131198
17,561,0.09237506478150631,1.0605771654551075
18,561,0.09380854455375331,1.0617612215372547
19,561,0.0980089844278242,1.0621040927410923
20,561,0.10008322297394995,1.0654504168292598
21,561,0.10709715934939604,1.0670928554376597
22,561,0.10918851647547569,1.0677093912649986
23,561,0.10813892319320434,1.068967784654514
24,561,0.10973333193908837,1.0662307187149072
25,561,0.11102524133942931,1.063663560364681
26,561,0.11047440612146077,1.0622921306936084
27,561,0.10970904618577727,1.0632275305898946
28,561,0.10728930203688818,1.062204231038433
29,561,0.10731455803580035,1.0626038768878932
30,561,0.10671352728273402,1.062426755632915
31,561,0.10670647651316283,1.0619797183408213
32,561,0.10529538740589235,1.0616390970540486
33,561,0.10648241662146488,1.0623267637914344
34,561,0.10579119143933442,1.0624209518488632
35,561,0.10405930461280094,1.0626234787138995
36,561,0.10444318834816606,1.063212022516971
37,561,0.10464527218495019,1.064140078084081
38,561,0.10562966325833989,1.0635294929787484
39,561,0.10511816013548238,1.063181301087028
40,561,0.10607807296532379,1.0640665300233974
1,562,0.15660685334945568,1.0710558343656646
2,562,0.19275048968162956,1.105357279109356
3,562,0.14000377290660845,1.0877847177406998
4,562,0.12036311797143824,1.0759592036305925
5,562,0.12097316354171687,1.0869221651756613
6,562,0.11985251030413636,1.0775441819180969
7,562,0.1114417466639605,1.0738037594315024
8,562,0.1085526053355112,1.0699713466680696
9,562,0.1045117269303472,1.068934556938097
10,562,0.1016651022006613,1.0677616360424143
11,562,0.10248455833715427,1.0688114164321048
12,562,0.0985768536806732,1.0699485347859712
13,562,0.09711039005280296,1.0685663526808724
14,562,0.09746968609144609,1.0682060155460829
15,562,0.0964321045312414,1.0658817156852236
16,562,0.09606253257073115,1.062777003263327
17,562,0.09569793340450847,1.0621515703203774
18,562,0.09800153599807725,1.0575791066096587
19,562,0.0992576703493709,1.0580660937996365
20,562,0.09892277287736845,1.0565716651159376
21,562,0.09901986478988377,1.0581119294525274
22,562,0.10288179196228574,1.0599491783944033
23,562,0.10414683758261466,1.0598060357760082
24,562,0.10456391901667811,1.0597174824835767
25,562,0.101867287847984,1.0610687883345913
26,562,0.10033098585485122,1.0607729763965836
27,562,0.1002733066763877,1.0611374030946468
28,562,0.10303192683197909,1.0598102098875675
29,562,0.1043204216228695,1.0614405829549036
30,562,0.10455899900406189,1.0610119198238985
31,562,0.10637933796518045,1.0622138119846543
32,562,0.1058235052371216,1.06194930528966
33,562,0.10683687222572869,1.0592255337438992
34,562,0.10671712331675133,1.0590047412427226
35,562,0.10825264120121304,1.0606353830081658
36,562,0.10910926499094772,1.0612866270028452
37,562,0.10804114389741862,1.0606042797387074
38,562,0.10954246095009651,1.0615208365156632
39,562,0.11138933101742549,1.062284143836595
40,562,0.11023208546603293,1.0621817346307245
1,563,0.17797601196208218,1.0990702534377468
2,563,0.16459468268210511,1.073335394296752
3,563,0.13348952052376403,1.065824564443517
4,563,0.15334288139661503,1.08517793032692
5,563,0.13569585709335086,1.0791281208792363
6,563,0.12888295268908156,1.0784396003419143
7,563,0.13279557475283013,1.082574665346592
8,563,0.12617947688776904,1.0788846621839412
9,563,0.12954364062881749,1.076413231006997
10,563,0.12821126800821442,1.078872006551301
11,563,0.12429782066316422,1.0746412421984215
12,563,0.11797125821950753,1.0737778039931978
13,563,0.12484073581463644,1.0783707699132807
14,563,0.12127659742173041,1.0741980907828896
15,563,0.12211320994529574,1.0768454167312624
16,563,0.12157620696921402,1.0725010652430462
17,563,0.12180235772017009,1.0684678307500266
18,563,0.12168048376719726,1.0681046510748788
19,563,0.12059303306059387,1.0658668940465212
20,563,0.12052457189314039,1.0675872230465653
21,563,0.12106384204542507,1.0679294311954706
22,563,0.11865455318074182,1.0677258294528555
23,563,0.1177848659609357,1.0694568832236033
24,563,0.11879067591100737,1.0719886454341
25,563,0.11682745385463955,1.0704871817121329
26,563,0.11593820140054821,1.0699770732785359
27,563,0.11518136863617158,1.070002232052812
28,563,0.11423408363866475,1.0712506187140491
29,563,0.11456451019112235,1.0705939266881703
30,563,0.1157232053637125,1.0707908289833914
31,563,0.11680675613207904,1.0710866346710075
32,563,0.11610647618692485,1.071529749868865
33,563,0.11698278880784782,1.071408565600971
34,563,0.11721625385166225,1.0715730110586907
35,563,0.11539440840647265,1.0710406781275887
36,563,0.11681289469880801,1.0724756622369995
37,563,0.11557852228855338,1.0727463559362698
38,563,0.11535018167115656,1.072591309276806
39,563,0.11472872530299796,1.070957640735451
40,563,0.11504533603201654,1.0704802512206986
1,564,0.18872404508598292,1.0935082692689895
2,564,0.144131395993418,1.08800878897484
3,564,0.1552127224073933,1.0750201825343038
4,564,0.16196093764326785,1.0668321222966515
5,564,0.15390454907620651,1.0638545453580293
6,564,0.13928169841128318,1.0630404854192872
7,564,0.14383046573246375,1.0732160278816532
8,564,0.14226320694315944,1.0652743634735813
9,564,0.13932334319616518,1.071086324627081
10,564,0.12961078181871655,1.0694966411473683
11,564,0.12526005198551918,1.0736424276469236
12,564,0.12426874007325077,1.0716122607227268
13,564,0.12377124734223362,1.0739681866449367
14,564,0.12639696762918085,1.0717341364028488
15,564,0.12497143678489958,1.0697401095450896
16,564,0.12777711416051288,1.0682723117396766
17,564,0.12760111523630802,1.071215376455707
18,564,0.12325918948488868,1.0690879640969209
19,564,0.12285076171035982,1.0692729044020677
20,564,0.1241967304853078,1.072114926761448
21,564,0.12718268616907377,1.0678126158111536
22,564,0.12625901213555213,1.0670870782275161
23,564,0.12758910034815907,1.0674953422592066
24,564,0.12755553897276914,1.0681511194727995
25,564,0.12840629196598344,1.069971376415915
26,564,0.12902774577595683,1.068418769022681
27,564,0.12771648091136817,1.0684291788014444
28,564,0.12477395682310517,1.0681178971083083
29,564,0.12455558981136428,1.0661917464423567
30,564,0.126105830541036,1.068134682642651
31,564,0.1314550694666417,1.0684367202132927
32,564,0.13305250384066725,1.069939733646864
33,564,0.13458383127561332,1.0700821860664358
34,564,0.13324006902884933,1.0700494487668593
35,564,0.13121892015034065,1.0699833698095071
36,564,0.1313720846644688,1.0707123649615458
37,564,0.13197732455223293,1.0708141287691086
38,564,0.13132466191185477,1.0696205086405404
39,564,0.12939889037072655,1.0687548707207246
40,564,0.12795533522144273,1.0684896057976148
1,565,0.25624557399728815,1.1137221606103043
2,565,0.18401609594614096,1.0729175994420719
3,565,0.1421524284068935,1.067577947016366
4,565,0.1398804407292011,1.0740187228596414
5,565,0.13281583548229278,1.063450516929785
6,565,0.13246846527405245,1.067484302748857
7,565,0.1351771302387954,1.0684353251701066
8,565,0.1415588044256458,1.0726806589523747
9,565,0.13538557270175144,1.0778337654548789
10,565,0.1328667521513769,1.077550412088474
11,565,0.1325455029286625,1.077839917001773
12,565,0.13821362738192955,1.0816074701065952
13,565,0.1352308572529714,1.0873608280388232
14,565,0.13756372887976542,1.0907887510780694
15,565,0.14122178433135857,1.092763184854674
16,565,0.13382507295760437,1.0913835510493988
17,565,0.1349830544919364,1.0936791372847836
18,565,0.1441400534572358,1.0928829854474187
19,565,0.14643892936999037,1.0891780752514089
20,565,0.14416580574844226,1.087316579031386
21,565,0.14218332044974005,1.0847186371012636
22,565,0.14030082760495755,1.0830528250883271
23,565,0.13874948055525135,1.0815733878941916
24,565,0.1347081610897239,1.080655064180298
25,565,0.13277581962540727,1.08094151527915
26,565,0.12992088856407655,1.079779587879435
27,565,0.1286916287426109,1.0803239924555548
28,565,0.1332757333591949,1.081037401603268
29,565,0.13098521212997877,1.0801826016974578
30,565,0.13156964488260106,1.0780684595207497
31,565,0.12917375051140928,1.0766032728315995
32,565,0.13289601245663027,1.07855652384516
33,565,0.13207879830385708,1.0790792230543513
34,565,0.13335847432654377,1.0814393833752527
35,565,0.1325393793733626,1.0809109818158964
36,565,0.13537387687696686,1.0816756967115582
37,565,0.1350774614910482,1.0820748404260392
38,565,0.13479451231036868,1.0812697115369827
39,565,0.13455613883413162,1.0785225756568764
40,565,0.13418148208444483,1.0771339900871113
1,566,0.20149937085556438,1.0124975091307593
2,566,0.1856891657525755,1.0165783984962595
3,566,0.1907532408070909,1.0430471782134954
4,566,0.15490988301344027,1.0440942886592846
5,566,0.14709596627805055,1.0311158947603556
6,566,0.13334716762316318,1.0346004002632168
7,566,0.13120828796903466,1.0430955309791046
8,566,0.14913654545485014,1.0447454693958838
9,566,0.14852617245993774,1.0402731100395493
10,566,0.1377820824491898,1.0403557450309182
11,566,0.13091003904194135,1.0417354224971513
12,566,0.12443987691580372,1.0410518072239068
13,566,0.12761368029035633,1.0412100532379005
14,566,0.12510446299420805,1.0451736877677125
15,566,0.12100132976213188,1.0450185236439393
16,566,0.12058355186665436,1.044076026205025
17,566,0.1209484370185795,1.0466586819892676
18,566,0.1261595430549034,1.0499877179242163
19,566,0.1264408174963704,1.0497183028875117
20,566,0.12463522725806153,1.050430335642174
21,566,0.12426434223004505,1.0512220444462963
22,566,0.12082096071067712,1.0520013840536884
23,566,0.11960751789297769,1.0506520220154467
24,566,0.11742815994850928,1.0515599425943758
25,566,0.11723482357453192,1.0528138415815247
26,566,0.11712145100055035,1.0525347129254539
27,566,0.11516461202206123,1.0525669115092864
28,566,0.11622645183085568,1.0538156244023893
29,566,0.11741028278588388,1.053054585491384
30,566,0.11583087851709489,1.053159443302769
31,566,0.1189046677692162,1.0529639760673164
32,566,0.1184181029782635,1.0529509265895183
33,566,0.11943669062089114,1.0540455097295633
34,566,0.11951602527088562,1.0540409651986653
35,566,0.117957920694315,1.0534618664032798
36,566,0.11977073338073535,1.0515063122605113
37,566,0.1202071934219565,1.052360727394089
38,566,0.11998772230469343,1.0514728497663348
39,566,0.11912187599463554,1.0513943844845404
40,566,0.11919685283515424,1.052084764872379
1,567,0.14437928367403233,1.0643061938991902
2,567,0.15015212438291667,1.0474450088968685
3,567,0.1210481737199131,1.037570008767853
4,567,0.10290245541728064,1.0419732086347568
5,567,0.09675683804163869,1.0439753476967197
6,567,0.09995507423518074,1.0432675899315214
7,567,0.10744007352648562,1.046806676108052
8,567,0.09946303177977603,1.0504628741250674
9,567,0.09899583693404662,1.048974237500115
10,567,0.09752425678192755,1.051462302979638
11,567,0.1015075853837318,1.0491169819461503
12,567,0.10990297506338237,1.0539201842833352
13,567,0.11108344076614968,1.0550558740541705
14,567,0.10701344462859486,1.0549158945600354
15,567,0.11486728844298727,1.0543941523758615
16,567,0.11679917444289872,1.049769910755211
17,567,0.11955928914303905,1.0536077779124797
18,567,0.11950443418445378,1.0535199008391245
19,567,0.11786271903831923,1.0524763161014135
20,567,0.12073048162418155,1.053513939676951
21,567,0.11813862846050825,1.0535087242204726
22,567,0.1201243605433426,1.05676718761912
23,567,0.11945340651511613,1.0581651740207865
24,567,0.11965340494107712,1.0570811332871834
25,567,0.12085117517802509,1.0570880232293054
