portfolio_size,run,std_dev,mean_return
26,351,0.11644719868378048,1.0407086294683539
27,351,0.11741516817168714,1.04175437471109
28,351,0.11750002109375725,1.0408681185240327
29,351,0.11930282348650738,1.0411672199958748
30,351,0.11960073742078266,1.0425412193937607
31,351,0.11792619297032193,1.0415879330922095
32,351,0.1160822390921957,1.0413596464537185
33,351,0.11560298739744042,1.041591622870387
34,351,0.11507394465576214,1.041326947010338
35,351,0.11502874782047279,1.0414758554177213
36,351,0.11336830687673069,1.041150753194087
37,351,0.11152306302904433,1.0406801691851044
38,351,0.11422976531676889,1.0420916264823865
39,351,0.11533531699210113,1.0426745129177442
40,351,0.11446760971530504,1.043117539534887
1,352,0.2823074554815654,1.0370214098833466
2,352,0.22678419531083044,1.0486032586167238
3,352,0.20913016479416563,1.0627258154714645
4,352,0.1744859863506544,1.0498666249819124
5,352,0.16308166654287273,1.0427945389723265
6,352,0.14904147545169472,1.0362665965556896
7,352,0.14346708309441056,1.0365169826972953
8,352,0.13931104346610232,1.037036935080994
9,352,0.13022688890753983,1.0377802969625969
10,352,0.1259585960728599,1.0369478446907445
11,352,0.1205757359897576,1.0359501400182938
12,352,0.11890005200005961,1.0395479342975835
13,352,0.1169030044989571,1.0382912689599806
14,352,0.11915655432270027,1.0365096857443035
15,352,0.11699231502011455,1.0371489263316223
16,352,0.1187982586922912,1.0350515643692053
17,352,0.11430423584733329,1.0359406333023669
18,352,0.11229707427427936,1.037713327990967
19,352,0.11085517425351865,1.036127433743819
20,352,0.10989509907201318,1.0367144015374947
21,352,0.10846716418431578,1.035355124462913
22,352,0.10970462877564761,1.0345962700961628
23,352,0.10687435387875487,1.0337009485245252
24,352,0.10630323365016485,1.035219777389253
25,352,0.10768562523372022,1.0350830019116484
26,352,0.10729990564697002,1.0344092424095026
27,352,0.10574002850941071,1.034085249943074
28,352,0.10786844858442926,1.0329796207092758
29,352,0.10802541196920934,1.0320335271208345
30,352,0.10803257565144324,1.0321106566144633
31,352,0.10812813704131848,1.0308482364614144
32,352,0.1077764429100377,1.0324825897471632
33,352,0.10877315061846107,1.0315270406606023
34,352,0.10943392535696178,1.0302247554905977
35,352,0.10977474029064362,1.0314130597024904
36,352,0.1081930172311285,1.0313754095813263
37,352,0.10982888048851508,1.033215655029205
38,352,0.11071845041436125,1.0329676030961599
39,352,0.11095025110152149,1.0345071978051295
40,352,0.11088557845013529,1.03602897976306
1,353,0.16346840809860153,1.062508231225029
2,353,0.19077096571271188,1.0431763425621654
3,353,0.15182614080371454,1.0448933794602422
4,353,0.14693581375780213,1.0451187069005128
5,353,0.1431473386726903,1.0506876506190141
6,353,0.15005993921831362,1.0363837364466018
7,353,0.15159404971424464,1.034166494707541
8,353,0.14876213126285817,1.039985173279851
9,353,0.14834960668546932,1.0366995396915901
10,353,0.15005348764541873,1.0394724711688326
11,353,0.14232680940149864,1.0398867453156269
12,353,0.14127942447349853,1.043688928507149
13,353,0.13704701255911142,1.0461164472238558
14,353,0.1303591909454794,1.0458509079651217
15,353,0.12390500949027511,1.0479776468415347
16,353,0.12287059311417198,1.0463586096679847
17,353,0.12104117928134028,1.046710587403571
18,353,0.12442957934360245,1.0468696295825
19,353,0.12483365460329261,1.0478596952303447
20,353,0.1224596404910652,1.0440169153101855
21,353,0.12285387544579267,1.0401519560857357
22,353,0.1214653552692574,1.0388987797794984
23,353,0.1190410018939889,1.0383357384179743
24,353,0.11699692257135476,1.040662222431755
25,353,0.11974255114234635,1.0454484225895453
26,353,0.12222954461645556,1.0467526790251844
27,353,0.12305344776451592,1.0450626336441236
28,353,0.12122691875383254,1.0455601063423567
29,353,0.12005260680272883,1.0448042464735652
30,353,0.11947167345990584,1.044945235902929
31,353,0.11875704400687215,1.0461969389261816
32,353,0.11693040258798862,1.0461100241642711
33,353,0.1161109258312351,1.0448157819109283
34,353,0.11566177516685462,1.0448452341819934
35,353,0.11672610902979332,1.0455560775089006
36,353,0.11541463928157313,1.044715058123208
37,353,0.11483275152815287,1.0428160074197523
38,353,0.11518658812654615,1.042916443018758
39,353,0.11484047500876497,1.0430427828877114
40,353,0.11380140430808254,1.0418172968423427
1,354,0.19304511743831831,1.1074047157904254
2,354,0.1718578573536881,1.042448042868541
3,354,0.14786671958560937,1.0627193743836936
4,354,0.1554754510026999,1.0445480305428136
5,354,0.13241583369014656,1.042678104207378
6,354,0.1237332653004771,1.0502435074096717
7,354,0.12836656078571998,1.0530454327709453
8,354,0.14012026711102257,1.0549484267538942
9,354,0.1434312343496828,1.0582495369168692
10,354,0.13886535899799773,1.0550553452434366
11,354,0.13311535382786843,1.0544406511541764
12,354,0.13319602790654142,1.053717456813568
13,354,0.13021937373600617,1.0498321774920791
14,354,0.12493871729624667,1.0482617708607826
15,354,0.12413091968858841,1.0496330598896535
16,354,0.1205359434186281,1.0490958568688462
17,354,0.11831637550982609,1.0497657963917622
18,354,0.12324909783680423,1.052265535095347
19,354,0.12156244411292562,1.052852370477104
20,354,0.12082907511859071,1.0543791049962563
21,354,0.11853223161709936,1.0547210783876486
22,354,0.11948107907659224,1.0567246401599169
23,354,0.11768506525593966,1.0563733801665824
24,354,0.11739436550725503,1.0571734235512162
25,354,0.11768348697163769,1.056119870873375
26,354,0.11721102434646535,1.0550163181457324
27,354,0.11704222990649522,1.0544819849983216
28,354,0.1171519348189507,1.0566829244748868
29,354,0.12087623244654873,1.0555457230591223
30,354,0.12088699609177081,1.058229942037163
31,354,0.11898594814349243,1.0573598555687005
32,354,0.11823098896491577,1.0564904847319487
33,354,0.11824463790938686,1.0549036987707592
34,354,0.11965252022976791,1.0538894976072242
35,354,0.11940117349982722,1.0533670259048342
36,354,0.11843312964730272,1.0520953491497982
37,354,0.11845979583357605,1.0518362856380243
38,354,0.11891110862115285,1.0521598426558951
39,354,0.1201641794276368,1.0525060480051822
40,354,0.1181131085129651,1.0521195246168695
1,355,0.14281971862236328,1.0177070492389522
2,355,0.100394719159383,1.0322084202452126
3,355,0.10287245380303416,1.025741199025759
4,355,0.09717393399371135,1.0281056645998796
5,355,0.0965626269580011,1.0261230539108213
6,355,0.0896955232939338,1.0251271994399769
7,355,0.10081571358410552,1.0360312424395646
8,355,0.10100307266480477,1.0403176237674543
9,355,0.10744349152953482,1.0469651455616433
10,355,0.10363390547740484,1.0457682031964293
11,355,0.11076081125283258,1.0427211507331104
12,355,0.11071700477619373,1.0428576608801106
13,355,0.11110854235311715,1.0416919013153167
14,355,0.11083368538739347,1.0411657502377811
15,355,0.10999911133086954,1.0431441481878607
16,355,0.11229126142777698,1.0406597076593451
17,355,0.11463896948323274,1.0392785881388067
18,355,0.11602780340503609,1.0379134977730238
19,355,0.11736247181094346,1.0391487938677884
20,355,0.11618092491087137,1.0407077109097391
21,355,0.11740716871194637,1.0398978063774056
22,355,0.1191540069944157,1.0422267467816304
23,355,0.12026852763964042,1.0433873074327302
24,355,0.11887183642336221,1.0444143556035546
25,355,0.11568935407542742,1.043086865789621
26,355,0.11636836853682468,1.0438911736605203
27,355,0.1165762317412304,1.045778662876057
28,355,0.11682220974162687,1.0453110080315993
29,355,0.11680298944775205,1.0470573534345973
30,355,0.11515526152119859,1.0468476456907327
31,355,0.11654822220715357,1.0472911037798156
32,355,0.11691445120290478,1.0456709490637766
33,355,0.11585980962912718,1.0447851616624162
34,355,0.11473172763130378,1.0452028821749266
35,355,0.11670998452328177,1.0485038272152933
36,355,0.11682192583146216,1.0491863367720689
37,355,0.11574497833160068,1.0480511504173937
38,355,0.1188947842921181,1.0495786081740877
39,355,0.11897573414008882,1.0496069612557404
40,355,0.11969876264098142,1.0483742716410862
1,356,0.16971642856740285,1.0058918292826324
2,356,0.18270599708122312,1.0366584079064434
3,356,0.17958707123407214,1.046898238235471
4,356,0.15361373844429882,1.0530506209554567
5,356,0.13410159095475263,1.0508783278515883
6,356,0.13312720345764126,1.0445757589510876
7,356,0.13376316681427894,1.0413341198659372
8,356,0.13092259043967155,1.0410195863633775
9,356,0.13697099299429438,1.0448802579899035
10,356,0.1325555743626944,1.0432341094790896
11,356,0.12917953769882465,1.0427590713233024
12,356,0.13801368086093574,1.0402233994629069
13,356,0.1305180298450383,1.0406413431269899
14,356,0.13719941202945396,1.0433643415676621
15,356,0.13729115373416165,1.0446298004010597
16,356,0.13509290618929234,1.0416299737187593
17,356,0.13353634425470598,1.0440114940108403
18,356,0.13229715481091914,1.0437723128700958
19,356,0.13054688655234023,1.0429158082480106
20,356,0.13349068187058938,1.0488015133021733
21,356,0.13005367630709547,1.0488256308196675
22,356,0.13111708585618972,1.0512369534063832
23,356,0.12997274816241353,1.0508243001761224
24,356,0.1269516918920923,1.049925344198304
25,356,0.1261228389456598,1.0506265742948304
26,356,0.12487302159687387,1.0500690799704926
27,356,0.12374119988611322,1.0492469217070948
28,356,0.12329020730849521,1.048275012555101
29,356,0.12331291017093227,1.0491300431429755
30,356,0.12460893680873122,1.0491021103347316
31,356,0.12751023608043766,1.050573362696112
32,356,0.12950966850850812,1.0517687165026557
33,356,0.1288151679534017,1.0503401156468406
34,356,0.12758071736119891,1.0489543282920035
35,356,0.1308142602378522,1.052032799604224
36,356,0.12981797718285867,1.050827540127572
37,356,0.12803995217920025,1.049767443571157
38,356,0.12648967297729258,1.0498469728731858
39,356,0.12532716553753925,1.0490194257966239
40,356,0.1240597468361466,1.048113632034575
1,357,0.11274582826123192,1.0454328274030655
2,357,0.10038166230125013,1.0484363801734846
3,357,0.1094585450983308,1.049749529494753
4,357,0.13199680390247148,1.0631951616378532
5,357,0.12978203110021808,1.0490753251278053
6,357,0.12294358029732048,1.0399920838864234
7,357,0.1125357012291378,1.0362675385151114
8,357,0.12264277094725734,1.043921304598993
9,357,0.11795757789185136,1.0452815554831043
10,357,0.11517885486294822,1.0481338888447087
11,357,0.11570546979287082,1.0479899302175624
12,357,0.11566055586544215,1.050392795125963
13,357,0.11496437874411829,1.0511486230258382
14,357,0.11208339135636818,1.0491574092633684
15,357,0.11078971096365375,1.0498161292159907
16,357,0.10864686110584267,1.0490461546487868
17,357,0.10896942219667755,1.0518169108203608
18,357,0.11230149990190987,1.055990549487838
19,357,0.11036527316045348,1.0549930269056396
20,357,0.11064243037309598,1.0564155741027623
21,357,0.11046237979378927,1.0541329499298813
22,357,0.1125557527050663,1.0544297800915858
23,357,0.11222956246186515,1.0546242695943653
24,357,0.11261956532486675,1.0562661835672145
25,357,0.11477708072893789,1.058132802777666
26,357,0.11766060838020907,1.0593800429214006
27,357,0.11771494964109272,1.0599816012810923
28,357,0.11950246159326665,1.0599236760893151
29,357,0.11685200482078675,1.0591651612073034
30,357,0.11824744185259227,1.0608500182381093
31,357,0.11914550373868171,1.0611097996399976
32,357,0.1190797303195328,1.0600082537737792
33,357,0.1179228026109944,1.058564592618435
34,357,0.1182044668945536,1.0577478869108667
35,357,0.11605987331360851,1.0572186245996729
36,357,0.11831224689080144,1.0570056091706377
37,357,0.11826324340583552,1.0568068518892124
38,357,0.11689072514834233,1.0576392152107252
39,357,0.11673658425656827,1.0568586016732047
40,357,0.11716629988073957,1.0565771387017397
1,358,0.1304805205171413,1.0079922152318803
2,358,0.09653605469275098,1.0377165980923733
3,358,0.10437215061093416,1.0378179123498414
4,358,0.11222510513685496,1.0335780997119335
5,358,0.11077011968910179,1.040912732200625
6,358,0.11001410538306096,1.0441590599038828
7,358,0.11047882286880849,1.047428173002033
8,358,0.11200665741159935,1.0354769738479372
9,358,0.12089623850103327,1.0366680545862959
10,358,0.12005936073203892,1.0424603718762715
11,358,0.11736678511537957,1.040159578548235
12,358,0.11187221584546775,1.0387931217145685
13,358,0.11443215503161194,1.0411923781665613
14,358,0.1138459659490588,1.0394616398724084
15,358,0.11335591239483121,1.04356591814836
16,358,0.11479606609942551,1.0459059660239811
17,358,0.11927420129998761,1.0439249799611368
18,358,0.11470365292249872,1.0430043618123417
19,358,0.11442767213477552,1.044284488836309
20,358,0.12062339528289248,1.0485230203561746
21,358,0.11812566468525984,1.0469363183330438
22,358,0.11979147420639531,1.0494292984903564
23,358,0.12498819888177116,1.0540988887982359
24,358,0.12419163733555752,1.053582991790713
25,358,0.12297772115006597,1.0525107687184188
26,358,0.12194097331300163,1.0508787482717685
27,358,0.12234096867755652,1.0512752596583628
28,358,0.12011816968310786,1.0501430509568435
29,358,0.11898097850686735,1.0489764549084648
30,358,0.11716059272488025,1.0487119658964426
31,358,0.11940303937174314,1.049120036335578
32,358,0.11879719431656124,1.0498935578580382
33,358,0.11898716621134296,1.0499868948948299
34,358,0.11751551642733775,1.048331084834762
35,358,0.11639082984442926,1.0475163203593965
36,358,0.11674990306490088,1.04705813256611
37,358,0.11488301598717394,1.0462826073717222
38,358,0.11356138150252351,1.0455959264631203
39,358,0.11262488640489213,1.044858205643268
40,358,0.11450361016153784,1.044906284649637
1,359,0.17652862107164521,1.0521058763201983
2,359,0.1657804475425219,1.0811005325067062
3,359,0.12954295795998097,1.0655295348802982
4,359,0.11559028801622458,1.0554286705430485
5,359,0.10342117294261542,1.047050723483235
6,359,0.11478800508527733,1.0489273229890501
7,359,0.11027826528396653,1.051675652780303
8,359,0.1098197899299583,1.055718064865355
9,359,0.10827400191327351,1.0518113984893662
10,359,0.116354855468131,1.0626166866502837
11,359,0.11254953428523785,1.061310437466941
12,359,0.11612335028915936,1.0616332831524238
13,359,0.11601120591092548,1.060320046619675
14,359,0.1204442201180841,1.0552783687401548
15,359,0.11732111329667912,1.0496277602302788
16,359,0.1187541495706439,1.0531488298302487
17,359,0.1182910314209022,1.0549104998190435
18,359,0.1183160593169725,1.0547503806593481
19,359,0.11410232800548806,1.054604613424537
20,359,0.11462580647810278,1.0568143323104482
21,359,0.11877581090994167,1.059558927052325
22,359,0.11977627133962487,1.0572917307487706
23,359,0.12365306600833334,1.0559432085798974
24,359,0.12232225820227646,1.0563447082224091
25,359,0.12254230089888041,1.053755164274642
26,359,0.12406837399028511,1.0542874501982575
27,359,0.12123468767647418,1.0531453096256385
28,359,0.12135350059729808,1.0546033893511386
29,359,0.11946053646018477,1.0535192719090145
30,359,0.11990511925433882,1.0532126877624866
31,359,0.11959909578753526,1.0532993107762272
32,359,0.12024691456712962,1.0530149448514845
33,359,0.11910970395945958,1.0540472809625907
34,359,0.12421015500888319,1.0545893146851635
35,359,0.12506495579740376,1.0537454747461397
36,359,0.12609856256687246,1.0537739150665275
37,359,0.12473522595293665,1.0532959416088261
38,359,0.12528164005755638,1.0526657880761932
39,359,0.1249529482522172,1.052368897453917
40,359,0.12349563489106609,1.0519346330083164
1,360,0.27788464764004656,1.0726413770038388
2,360,0.13532318399086757,1.0434689607561491
3,360,0.1767476748948882,1.039607363173115
4,360,0.15269351032772854,1.0338543899038972
5,360,0.14194053676298946,1.032640494409714
6,360,0.12566478517907595,1.0390542528745057
7,360,0.12109574287597537,1.0419543896626824
8,360,0.11572425167139405,1.047242074750749
9,360,0.10415880480762024,1.0455143092485881
10,360,0.1043601632169282,1.0455896204137893
11,360,0.11411291595508345,1.0418494160367464
12,360,0.1138250875118792,1.0365176020012645
13,360,0.10939601622356386,1.0361706425388564
14,360,0.10631037602546271,1.0371714352223376
15,360,0.1071850573710818,1.0388415966742461
16,360,0.10625845234349772,1.0362565479152128
17,360,0.10293033824918164,1.0350360065783688
18,360,0.10225961557966345,1.0368574755494488
19,360,0.10689767376849763,1.0390791469579457
20,360,0.1062113001238876,1.038691638581004
21,360,0.11033799188347604,1.039050137434868
22,360,0.10867054490369651,1.0389658727938964
23,360,0.10909604060639375,1.0398252368506946
24,360,0.11072927043980905,1.0424930139809194
25,360,0.11602762203799163,1.0430445119518463
26,360,0.1160604979127257,1.042971539462777
27,360,0.11768767396950595,1.0428701541589565
28,360,0.11572198351781338,1.0443020543771064
29,360,0.11456150469150536,1.0441663275208268
30,360,0.11504098613454197,1.0433613540369726
31,360,0.1158760913050026,1.0441886746666789
32,360,0.11607886602307077,1.0445527205788876
33,360,0.11508699486372509,1.0433075036106638
34,360,0.11384408522514508,1.042268044599001
35,360,0.11561663275080009,1.0443668798021875
36,360,0.11487100338204603,1.0436169821897072
37,360,0.11286898161487817,1.0433265015909732
38,360,0.11403361940196767,1.0442582323185345
39,360,0.11292149373024356,1.0440233631111535
40,360,0.11300731043035979,1.0446952705178738
1,361,0.2036857807510716,1.0378928286962492
2,361,0.17363443119625363,1.071297344406812
3,361,0.1592638677512926,1.0934417533624656
4,361,0.13597438105283405,1.0856908195266681
5,361,0.13939067211868175,1.092772497218524
6,361,0.14446210825169564,1.0752706063720112
7,361,0.13646333891642023,1.0690729885832904
8,361,0.13734479280831016,1.0593173041087962
9,361,0.13052476760625165,1.0546508092562934
10,361,0.12654941067930767,1.0524727108171332
11,361,0.1280631172484256,1.053302569886701
12,361,0.13494419682632505,1.050845764499522
13,361,0.13743011564069904,1.045325522687071
14,361,0.1445378572550755,1.0443627417231025
15,361,0.14048120776927214,1.0421945242442536
16,361,0.13873257041473072,1.0428652483892866
17,361,0.1340066132903659,1.0430126412966965
18,361,0.1347142347549335,1.0459137092684487
19,361,0.1373293113337228,1.0474906449742822
20,361,0.1381145539471235,1.045137147698814
21,361,0.13552849837615,1.0447752748317969
22,361,0.1368507603581332,1.0457195027276336
23,361,0.1343864047594577,1.0446210997105465
24,361,0.1320655886372927,1.0470139479235996
25,361,0.12783724166951668,1.046945247811939
26,361,0.12723537599849818,1.0448959552436838
27,361,0.12452505662323532,1.0446422991936037
28,361,0.12245909829590866,1.0435097644575184
29,361,0.12225333610467412,1.041750790206489
30,361,0.12145317986939644,1.039514220960374
31,361,0.12160799715701616,1.0401752426865456
32,361,0.12207923460880322,1.0410950064082019
33,361,0.1198897140054845,1.0401927084550384
34,361,0.12160983033500779,1.0404675170998652
35,361,0.12206672288208914,1.0415755197769483
36,361,0.12036953387616789,1.04240145567497
37,361,0.12331185866524941,1.0419741435550183
38,361,0.12422769484878987,1.0414460726802406
39,361,0.12295258756942466,1.0425090276860292
40,361,0.12224452177557729,1.0421462329551503
1,362,0.14490618061498262,1.0436696973895843
2,362,0.11636656813186444,1.035706477148136
3,362,0.09993166784080863,1.0411042198404485
4,362,0.09598907366345819,1.0414292688770739
5,362,0.08342307128418457,1.0410264440982109
6,362,0.08435789626402573,1.045085832734679
7,362,0.0813563316589192,1.04493616069286
8,362,0.08498925119772639,1.051195037004884
9,362,0.09116333925352699,1.0473885060240382
10,362,0.0992878186636419,1.050242947984801
11,362,0.09864069467809679,1.0596680856903116
12,362,0.09966750401661793,1.057388147307031
13,362,0.09949120184412909,1.0555853671899447
14,362,0.10146476668226578,1.0558422068864985
15,362,0.10377937432609999,1.0590998841932595
16,362,0.10876362843971486,1.059245757135479
17,362,0.11010909075173586,1.0586804481504364
18,362,0.10925672695495608,1.0551941176340556
19,362,0.10540759556753616,1.0543558508856097
20,362,0.10203824551827659,1.0541511835284938
21,362,0.10465310918220709,1.051093126803032
22,362,0.10422468085962455,1.0500229459362933
23,362,0.10346134120217071,1.050350614444661
24,362,0.10927025172494227,1.0515069159948924
25,362,0.11257126961933674,1.0502658219323115
26,362,0.11485873533461892,1.0526919346071786
27,362,0.11450657668441598,1.0522621408180373
28,362,0.1146546278275762,1.0514023449189571
29,362,0.11240418166396826,1.0517518015785106
30,362,0.11740840155667989,1.0552601208379027
31,362,0.11532016844340728,1.0543715318797415
32,362,0.1131130316034123,1.0541377580842721
33,362,0.11605676875780511,1.0552375519319244
34,362,0.11513261656190059,1.0550219037564301
35,362,0.11439719675289375,1.0545190554687132
36,362,0.11456769567282207,1.0542933809419937
37,362,0.11567202493467314,1.053195250927995
38,362,0.11579348183654477,1.0522324846678766
39,362,0.11796716509388312,1.0509988036842193
40,362,0.11887451240866236,1.0514799967847797
1,363,0.10376923149758568,1.043419244992053
2,363,0.14186640046310733,1.0233008493271136
3,363,0.14230164112583035,1.010976306519465
4,363,0.1291385971661673,1.0183026174733738
5,363,0.11940511250115617,1.0180084648179277
6,363,0.11268756474252613,1.0178748717817927
7,363,0.11120927669518982,1.0223509322693884
8,363,0.10922583210752417,1.0298273123897885
9,363,0.10821772772094591,1.0294713872600227
10,363,0.11188653039274696,1.0330426410212383
11,363,0.11919926365168569,1.0338796145385172
12,363,0.11617407416975431,1.0366815424095326
13,363,0.11603789011201764,1.0373397704766598
14,363,0.11667378860503656,1.0428948352837288
15,363,0.11348176820466763,1.0445874011624967
16,363,0.11336570377669934,1.0426868550134392
17,363,0.11415218180506921,1.0421004723263043
18,363,0.11427741351772226,1.0412789211979459
19,363,0.1185010422198163,1.0425239661696122
20,363,0.11719511082719393,1.0440832956886477
21,363,0.11675614221364015,1.0430855304006363
22,363,0.11622717171297703,1.0440994741422065
23,363,0.11793905571727763,1.0432817583340346
24,363,0.11650290493063836,1.0478529108869439
25,363,0.11735856933960727,1.0471795147588832
26,363,0.11410277256198582,1.0469954768063254
27,363,0.1146582837218268,1.047687511455732
28,363,0.1129394206903964,1.0471562343090592
29,363,0.11206652470479762,1.0485262102953152
30,363,0.11146906742576013,1.0478536175468947
31,363,0.10955936423337237,1.0477208749476525
32,363,0.10960922740397835,1.0459885924365442
33,363,0.10922881231225925,1.0457864379373822
34,363,0.10778277592243588,1.0453660394210627
35,363,0.10803375034165053,1.0444055979676024
36,363,0.10609435860888351,1.0441447812119
37,363,0.10576344378385147,1.0442572276108661
38,363,0.1065535314545432,1.0449374435790184
39,363,0.1077339405195416,1.0443453966909073
40,363,0.10653057536742618,1.0437426033297872
1,364,0.18433227522264428,1.039338081618383
2,364,0.12398847215970103,1.058095145619674
3,364,0.11709220381881412,1.0484714176969785
4,364,0.14366602630755157,1.0600802080583989
5,364,0.14296923765630962,1.0483906550212034
6,364,0.13941367885870407,1.0411848280613059
7,364,0.13517964888721318,1.04386093459342
8,364,0.14154284206172726,1.048552865067072
9,364,0.15429227421145572,1.0549642836260973
10,364,0.14700936044632434,1.0563173977762559
11,364,0.14821401977752752,1.0584392154064046
12,364,0.1405731224999092,1.0560445839885098
13,364,0.13783591119479657,1.055311294149955
14,364,0.13597520293835935,1.0581716528759064
15,364,0.13110811641579084,1.0559976019092683
16,364,0.12883382517720987,1.0554868441555256
17,364,0.13069782873581293,1.0534927290160399
18,364,0.12833013964533252,1.0544455207026424
19,364,0.12737610409709652,1.0535746058863773
20,364,0.12907698110493543,1.0515812070352886
21,364,0.1252076794148147,1.049814147974038
22,364,0.12866798589356776,1.051675883787986
23,364,0.1299093564999754,1.0540182282905974
24,364,0.12790026388133804,1.0547501587231776
25,364,0.12649975606404393,1.054544619929635
26,364,0.1253546990878902,1.0538341627822647
27,364,0.12554939556685266,1.0557137359602924
28,364,0.12489405066367983,1.055849651447313
29,364,0.12628267852425643,1.0546270240289253
30,364,0.12684941265140115,1.0541838051652221
31,364,0.1257625898174876,1.0539275133600117
32,364,0.12645227853214178,1.0542645095378167
33,364,0.12630662560034944,1.0547749358578056
34,364,0.12698607487460997,1.055587593859295
35,364,0.12814669886282587,1.0573964964638773
36,364,0.12846067787243448,1.0574461866578617
37,364,0.1293647512638386,1.0586765158859663
38,364,0.12864265899090416,1.0581491585478717
39,364,0.12868145249290888,1.0578270252139226
40,364,0.1280501714216195,1.0580981922699368
1,365,0.31217885195311074,1.1159725779949823
2,365,0.2100622843281573,1.0926673340773279
3,365,0.1681477696932846,1.0806159938434532
4,365,0.1773483798241976,1.0835394954997062
5,365,0.1530107434170951,1.0729438468644765
6,365,0.14612317795972224,1.0583240409876327
7,365,0.13028884047142847,1.055800389991771
8,365,0.12561776340995262,1.0597265906220616
9,365,0.1216478681924268,1.055680225069844
10,365,0.1256591497825059,1.050123616823612
11,365,0.12094965872196475,1.0517370611882608
12,365,0.12250204521179851,1.0507742841018068
13,365,0.12199757395639452,1.0504170575707346
14,365,0.11939179317911823,1.0493971021997028
15,365,0.11662926095354363,1.0488084324260143
16,365,0.1148779080631538,1.0468781788533268
17,365,0.11660549330877154,1.0487956915844294
18,365,0.11601228180453167,1.047309899117117
19,365,0.11423618572595352,1.043469507131646
20,365,0.11828212030141722,1.0493304887863772
21,365,0.12011153938795574,1.0477683942505818
22,365,0.11966893146197576,1.047219378378804
23,365,0.11713751903607406,1.0468198554884656
24,365,0.11870837061141754,1.0491094695224301
25,365,0.11528380220986886,1.0492243095769738
26,365,0.12101127102525255,1.0533611501317475
27,365,0.12191604485238589,1.053021822811348
28,365,0.1218476992707883,1.0537413711819272
29,365,0.12208102958716825,1.0542746214862115
30,365,0.11937778612355604,1.0537329755510825
31,365,0.11843167310148778,1.055743507169024
32,365,0.11979531238239513,1.054638865663927
33,365,0.1180479746148188,1.053313352866333
34,365,0.11785799628348172,1.0525541174830149
35,365,0.11680066643648705,1.0522101564317918
36,365,0.11424256965973982,1.0518908352309748
37,365,0.11422283335978795,1.0524091541666922
38,365,0.1146189420662507,1.0536269478776896
39,365,0.11424910562030909,1.0524348407949737
40,365,0.11597137476514092,1.0548666095883896
1,366,0.13427120653789656,1.034190256277568
2,366,0.13765865613332787,1.0451508291674618
3,366,0.1265247124755555,1.0548050147617494
4,366,0.11829438376159576,1.0397186863835106
5,366,0.10389056202051321,1.0473054408553166
6,366,0.1005697211942088,1.0511810856649282
7,366,0.09488079675002911,1.0546479889302425
8,366,0.10834764040084409,1.053094850614747
9,366,0.11140561421871725,1.0506333331223536
10,366,0.1136045121558642,1.0497074534631405
11,366,0.11345123887067778,1.047697091228316
12,366,0.11824719198550557,1.0487731144341124
13,366,0.11933686974508534,1.0513809759655217
14,366,0.12574419228001854,1.0558680381208596
15,366,0.12681061248807493,1.050725241232348
16,366,0.1274753278120962,1.0466093468270639
17,366,0.1259975278949768,1.0455942385661574
18,366,0.12830497998921894,1.0466666831676634
19,366,0.1274586117934951,1.0496312334647304
20,366,0.12565441240591316,1.0458586548979898
21,366,0.1234442546977291,1.045992601170347
22,366,0.12162939262196126,1.045608005038769
23,366,0.12293131084270527,1.047051755689631
24,366,0.12209378390233108,1.0453999947391732
25,366,0.12234488106832357,1.0454460278562687
26,366,0.12071869360842256,1.0462766824366316
27,366,0.11916255428159025,1.0453198112686635
28,366,0.1199866541295006,1.047475999558628
29,366,0.11909324407156201,1.045060367795057
30,366,0.11965414928318963,1.0458474622223548
31,366,0.12385974749335478,1.0477873414152166
32,366,0.12424278938056342,1.047680081120762
33,366,0.12544159415580572,1.0487928679920993
34,366,0.12569155261405615,1.047966966516128
35,366,0.12438738545058543,1.0474461522596088
36,366,0.12532769351125278,1.0489554910650911
37,366,0.12566643381542128,1.0493646641690633
38,366,0.12488990219577123,1.0490168235931123
39,366,0.12490978443207928,1.0493385420885508
40,366,0.12579562490795612,1.0492673715164522
1,367,0.09810153654194104,1.0437464067951423
2,367,0.13736989963519572,1.0704083570022973
3,367,0.14224910798981524,1.0747550181282342
4,367,0.11768101489231877,1.0633448113540804
5,367,0.10388735551158212,1.0597106525003477
6,367,0.10111376066630577,1.0596798733949766
7,367,0.09532142733000677,1.0533718981806286
8,367,0.09975919639582151,1.0570012736440495
9,367,0.09968913828306508,1.0520110430426262
10,367,0.10109310562887011,1.0537813508629497
11,367,0.10154026210274691,1.0554821072977907
12,367,0.10253499222083347,1.0531315496259646
13,367,0.10840323102873581,1.0577808954146926
14,367,0.10819019806500406,1.0565278812738965
15,367,0.10339524051177318,1.0549375663807488
16,367,0.10098643709825429,1.052721266227132
17,367,0.10033760611621549,1.0518017289839083
18,367,0.10451848459659194,1.0552679529923608
19,367,0.10307100775534118,1.0545762991291086
20,367,0.10403298562440126,1.0540631415336452
21,367,0.1038006272177168,1.0548530189797563
22,367,0.10504808066514332,1.0550955933003123
23,367,0.10855793310917917,1.051138131994061
24,367,0.10958675112203818,1.0512147316553828
25,367,0.11068923696236045,1.0517921841140299
26,367,0.10719548100648367,1.050421321600116
